TIME,I_pu39,I_pu31,I_pu38,I_pu37,I_pu36,I_pu35,I_pu30,I_pu34,I_pu33,I_pu
2.9506,0.636569,0.657591,0.622883,0.621805,0.624894,0.657413,0.689471,0.659575,0.661239,0.666415
2.9508,0.63669,0.658261,0.622398,0.621855,0.625171,0.657359,0.689788,0.659698,0.661677,0.665809
2.951,0.636361,0.658871,0.622615,0.621377,0.625758,0.657101,0.690476,0.660231,0.661954,0.665838
2.9512,0.636284,0.658748,0.623232,0.620447,0.626399,0.656807,0.691069,0.660658,0.661776,0.66592
2.9514,0.636552,0.657595,0.623644,0.619146,0.626533,0.656482,0.690016,0.660712,0.661134,0.665688
2.9516,0.637199,0.655912,0.623558,0.617968,0.626065,0.656693,0.688513,0.660515,0.660204,0.665004
2.9518,0.637555,0.654991,0.623166,0.617215,0.625347,0.65791,0.68803,0.66036,0.659433,0.664267
2.952,0.63779,0.654911,0.622796,0.616706,0.624856,0.659202,0.688382,0.660493,0.659204,0.664003
2.9522,0.638291,0.655185,0.622934,0.616355,0.625018,0.659836,0.689202,0.661019,0.659878,0.664388
2.9524,0.639217,0.655108,0.623955,0.61581,0.625751,0.659532,0.689578,0.661834,0.660416,0.665176
2.9526,0.64019,0.654066,0.625448,0.615571,0.626559,0.658786,0.689572,0.662756,0.66054,0.665949
2.9528,0.640625,0.652229,0.626468,0.615719,0.627158,0.658627,0.688305,0.663595,0.660164,0.666369
2.953,0.640036,0.650405,0.626591,0.615931,0.627411,0.659175,0.68708,0.664099,0.659773,0.666274
2.9532,0.638875,0.649195,0.626001,0.615433,0.627253,0.659697,0.686317,0.66413,0.659659,0.666149
2.9534,0.638229,0.648687,0.625107,0.614718,0.627344,0.659829,0.68572,0.663881,0.659796,0.66664
2.9536,0.638521,0.648672,0.624898,0.614281,0.627839,0.659821,0.684703,0.663657,0.660337,0.667505
2.9538,0.639784,0.648724,0.625752,0.614173,0.628512,0.659833,0.683838,0.664025,0.661238,0.668128
2.954,0.641092,0.648673,0.627295,0.614397,0.628936,0.660141,0.683088,0.66477,0.662306,0.668136
2.9542,0.641801,0.648266,0.628201,0.614824,0.628937,0.660361,0.682061,0.665235,0.663071,0.667599
2.9544,0.641673,0.647535,0.628292,0.61516,0.62867,0.660348,0.680325,0.664968,0.663208,0.66707
2.9546,0.640781,0.646796,0.627468,0.615076,0.628772,0.660406,0.678724,0.663798,0.663012,0.667193
2.9548,0.640004,0.646365,0.62688,0.614584,0.62902,0.660229,0.677944,0.662781,0.663069,0.668084
2.955,0.639998,0.646143,0.627068,0.614029,0.62948,0.660573,0.677862,0.662411,0.663544,0.669295
2.9552,0.640631,0.646045,0.627776,0.613761,0.630221,0.661298,0.677928,0.663427,0.664199,0.67025
2.9554,0.641593,0.646013,0.62831,0.614188,0.630656,0.661824,0.67784,0.665745,0.664825,0.670569
2.9556,0.642588,0.645964,0.628113,0.615051,0.630735,0.661654,0.677596,0.666568,0.66478,0.670627
2.9558,0.643055,0.645703,0.627304,0.615698,0.630222,0.660838,0.677514,0.664995,0.664208,0.671146
2.956,0.642439,0.645228,0.626765,0.615675,0.629422,0.659912,0.677997,0.661983,0.663773,0.672396
2.9562,0.641566,0.64504,0.627049,0.615278,0.62911,0.659458,0.678765,0.659818,0.663526,0.673246
2.9564,0.641399,0.645594,0.627826,0.615075,0.629271,0.659743,0.679122,0.660371,0.663495,0.673102
2.9566,0.641725,0.646286,0.628304,0.615517,0.629459,0.660401,0.679271,0.66281,0.663989,0.671756
2.9568,0.642148,0.646381,0.62828,0.616444,0.629401,0.660849,0.679551,0.66466,0.664358,0.670243
2.957,0.642755,0.645665,0.62782,0.617342,0.629073,0.660785,0.679625,0.664442,0.664795,0.670413
2.9572,0.643616,0.644577,0.627276,0.617645,0.628728,0.660153,0.679226,0.662837,0.665088,0.672845
2.9574,0.644432,0.643862,0.626999,0.617508,0.628722,0.659567,0.679158,0.661173,0.665137,0.675675
2.9576,0.644361,0.644013,0.627083,0.617478,0.629108,0.659613,0.679289,0.660467,0.664693,0.677102
2.9578,0.643645,0.644953,0.627712,0.617816,0.629622,0.660224,0.679471,0.661313,0.664397,0.675949
2.958,0.643243,0.646487,0.628443,0.618207,0.630218,0.660989,0.679775,0.66335,0.664419,0.672913
2.9582,0.643814,0.647941,0.629046,0.618635,0.631191,0.661079,0.680466,0.665319,0.663946,0.669485
2.9584,0.644368,0.648636,0.628791,0.61895,0.63193,0.660554,0.681409,0.666309,0.662267,0.667729
2.9586,0.644473,0.648576,0.628022,0.618914,0.632154,0.65985,0.682446,0.666602,0.660249,0.668979
2.9588,0.644325,0.64775,0.627351,0.618871,0.631856,0.659248,0.683715,0.666762,0.658492,0.672017
2.959,0.644017,0.646919,0.626628,0.618978,0.631277,0.659074,0.684658,0.667131,0.657339,0.674141
2.9592,0.64337,0.646185,0.626066,0.618871,0.631186,0.659642,0.684822,0.66798,0.657137,0.673946
2.9594,0.643188,0.645517,0.625641,0.618375,0.631572,0.660971,0.685235,0.669618,0.657249,0.671738
2.9596,0.644006,0.644973,0.625476,0.617629,0.631921,0.662011,0.686072,0.671101,0.657078,0.669142
2.9598,0.645604,0.644781,0.626765,0.617382,0.631916,0.661985,0.685777,0.671869,0.656331,0.668679
2.96,0.647254,0.644911,0.628936,0.61902,0.631649,0.661238,0.684244,0.672297,0.655089,0.671512
2.9602,0.647739,0.644685,0.629889,0.621796,0.63164,0.660637,0.683588,0.672748,0.654007,0.675866
2.9604,0.646724,0.644007,0.628679,0.624022,0.63197,0.660595,0.683621,0.673399,0.65371,0.67921
2.9606,0.645053,0.642798,0.625829,0.624268,0.632338,0.661102,0.684997,0.674218,0.654252,0.680068
2.9608,0.643912,0.641781,0.622877,0.623047,0.632511,0.661782,0.685782,0.675094,0.655248,0.679439
2.961,0.643907,0.641469,0.621412,0.621611,0.632534,0.661945,0.683663,0.675876,0.656079,0.678795
2.9612,0.644875,0.643341,0.621829,0.621543,0.63306,0.661531,0.679762,0.676373,0.656355,0.679312
2.9614,0.646145,0.646225,0.62444,0.623839,0.634018,0.661002,0.676403,0.676556,0.656156,0.681035
2.9616,0.647546,0.647532,0.627387,0.626767,0.63487,0.660474,0.675705,0.676487,0.656146,0.683478
2.9618,0.648156,0.64665,0.628518,0.628211,0.63511,0.660104,0.676295,0.676037,0.657139,0.685046
2.962,0.647304,0.645536,0.627496,0.627637,0.634792,0.660402,0.678434,0.675092,0.659084,0.685213
2.9622,0.645641,0.645435,0.625705,0.62557,0.634244,0.661093,0.681362,0.673688,0.660864,0.684746
2.9624,0.644085,0.646495,0.624492,0.623317,0.633638,0.661211,0.680813,0.672406,0.66139,0.68504
2.9626,0.643319,0.64785,0.624313,0.622551,0.633299,0.660312,0.676829,0.671581,0.660602,0.685954
2.9628,0.64375,0.648696,0.625464,0.623689,0.633232,0.658875,0.672304,0.670972,0.65941,0.686669
2.963,0.644726,0.648969,0.627014,0.62584,0.633279,0.657821,0.670057,0.67032,0.658984,0.68675
2.9632,0.645395,0.64887,0.627522,0.627519,0.63326,0.657881,0.670504,0.66901,0.659846,0.685975
2.9634,0.645241,0.648536,0.626843,0.627557,0.633001,0.658457,0.671533,0.667362,0.661591,0.684871
2.9636,0.6441,0.648428,0.625965,0.625943,0.632383,0.659027,0.671135,0.665777,0.663321,0.684604
2.9638,0.642602,0.649008,0.625759,0.623127,0.631731,0.658874,0.66931,0.664762,0.664127,0.685434
2.964,0.641325,0.649721,0.625956,0.620825,0.631471,0.658522,0.667619,0.663716,0.663781,0.686422
2.9642,0.640847,0.650302,0.626244,0.620502,0.631421,0.657853,0.667836,0.662511,0.662999,0.686816
2.9644,0.64151,0.651296,0.626137,0.621928,0.631689,0.657161,0.670085,0.660972,0.662675,0.68641
2.9646,0.642982,0.652692,0.625516,0.624085,0.632112,0.657149,0.671904,0.659588,0.663096,0.685203
2.9648,0.644015,0.653586,0.624722,0.625254,0.632261,0.657331,0.672262,0.658533,0.663798,0.68391
2.965,0.643611,0.653325,0.624536,0.624443,0.632233,0.657118,0.673026,0.658014,0.664227,0.683373
2.9652,0.64199,0.652158,0.62515,0.622683,0.63174,0.656463,0.674141,0.657562,0.663708,0.68399
2.9654,0.640153,0.650906,0.625778,0.621051,0.631232,0.656243,0.674477,0.656881,0.662679,0.684865
2.9656,0.638908,0.650544,0.625718,0.620785,0.630926,0.656813,0.673848,0.656094,0.662022,0.685571
2.9658,0.639208,0.65152,0.625365,0.622,0.630805,0.657524,0.672391,0.655426,0.662031,0.685264
2.966,0.640125,0.653332,0.624835,0.623206,0.630904,0.657698,0.671871,0.655087,0.662139,0.684232
2.9662,0.640851,0.654844,0.624574,0.623609,0.631158,0.657259,0.673223,0.655224,0.661959,0.68337
2.9664,0.641506,0.655198,0.624618,0.62336,0.631484,0.656567,0.675124,0.655688,0.661188,0.682803
2.9666,0.641624,0.654429,0.625164,0.62264,0.631383,0.655864,0.676135,0.656188,0.659782,0.68273
2.9668,0.64061,0.653164,0.625729,0.621833,0.630747,0.656071,0.676249,0.656524,0.658586,0.682884
2.967,0.638478,0.652188,0.625689,0.621611,0.629974,0.657107,0.676645,0.656492,0.657859,0.682603
2.9672,0.636305,0.652027,0.624878,0.621858,0.629208,0.658121,0.677935,0.656379,0.65764,0.682006
2.9674,0.635243,0.652631,0.623491,0.621855,0.628713,0.658683,0.679498,0.656909,0.657643,0.681239
2.9676,0.635742,0.653446,0.62271,0.621782,0.628852,0.658583,0.680545,0.65784,0.657269,0.6804
2.9678,0.637728,0.653649,0.623102,0.622043,0.629582,0.657686,0.680666,0.658515,0.656406,0.679791
2.968,0.639691,0.652884,0.624104,0.622972,0.630628,0.65705,0.680383,0.658538,0.65567,0.679425
2.9682,0.640403,0.651074,0.624819,0.623907,0.631038,0.657224,0.679761,0.65792,0.655378,0.679022
2.9684,0.639098,0.649171,0.62457,0.624163,0.630503,0.657712,0.678426,0.65721,0.65561,0.678683
2.9686,0.637041,0.647873,0.623769,0.62359,0.629291,0.658199,0.677044,0.657122,0.656084,0.679007
2.9688,0.636198,0.647906,0.623402,0.623,0.628329,0.658718,0.676391,0.657863,0.656451,0.679621
2.969,0.637012,0.64858,0.623711,0.622966,0.628185,0.659121,0.676801,0.659049,0.656602,0.680336
2.9692,0.638493,0.648642,0.624191,0.624205,0.629256,0.659057,0.676995,0.660088,0.656606,0.680301
2.9694,0.639412,0.647602,0.624502,0.625972,0.630719,0.658378,0.676029,0.660594,0.65675,0.679711
2.9696,0.638903,0.645443,0.624662,0.626929,0.631366,0.657468,0.675306,0.660473,0.657043,0.678544
2.9698,0.637471,0.643485,0.624345,0.626415,0.630738,0.657256,0.673997,0.659965,0.657617,0.67733
2.97,0.636198,0.642435,0.623488,0.625115,0.62969,0.658071,0.672408,0.659894,0.658553,0.676871
2.9702,0.636388,0.642072,0.622543,0.62393,0.629036,0.659262,0.671576,0.660451,0.659574,0.677202
2.9704,0.637643,0.642132,0.621928,0.623818,0.629164,0.659781,0.671537,0.661277,0.660077,0.678292
2.9706,0.639122,0.642428,0.621982,0.625079,0.630346,0.659449,0.670991,0.66167,0.659882,0.67967
2.9708,0.639709,0.642527,0.622406,0.626806,0.632211,0.658377,0.669167,0.661589,0.659195,0.680292
2.971,0.639066,0.642516,0.622651,0.628012,0.633661,0.657217,0.666485,0.66087,0.658653,0.680433
2.9712,0.636824,0.64212,0.622312,0.628343,0.633866,0.656749,0.665259,0.660046,0.658849,0.680359
2.9714,0.634798,0.641889,0.62199,0.627787,0.633196,0.657438,0.665939,0.659438,0.6598,0.68039
2.9716,0.633911,0.642104,0.622879,0.627136,0.632397,0.658566,0.666842,0.659198,0.661022,0.680426
2.9718,0.633952,0.642488,0.623787,0.627185,0.632191,0.65965,0.666615,0.659211,0.661842,0.680275
2.972,0.634403,0.642609,0.623841,0.628488,0.633294,0.660482,0.66536,0.659451,0.661975,0.680498
2.9722,0.634004,0.642315,0.62312,0.630425,0.634662,0.660894,0.664462,0.659223,0.661605,0.681242
2.9724,0.632647,0.641729,0.621712,0.631445,0.635198,0.660818,0.66505,0.658328,0.661193,0.681887
2.9726,0.631818,0.64121,0.620097,0.630439,0.635059,0.66038,0.667067,0.657222,0.661197,0.682326
2.9728,0.632944,0.6417,0.618918,0.627792,0.63442,0.660544,0.669007,0.656713,0.661581,0.682587
2.973,0.635336,0.643725,0.618331,0.625774,0.633395,0.661406,0.66982,0.656895,0.661978,0.682413
2.9732,0.637221,0.646211,0.617965,0.625823,0.632673,0.66204,0.670153,0.657096,0.66181,0.682069
2.9734,0.637572,0.647626,0.617741,0.627944,0.632694,0.661676,0.6705,0.656929,0.660871,0.681749
2.9736,0.636497,0.647369,0.617744,0.630266,0.633607,0.660652,0.6708,0.656804,0.659364,0.681331
2.9738,0.635233,0.646199,0.618046,0.630467,0.635165,0.659914,0.671481,0.65688,0.658219,0.681549
2.974,0.63499,0.645361,0.618502,0.628045,0.636384,0.660037,0.673773,0.657095,0.657836,0.682022
2.9742,0.635989,0.645561,0.618866,0.624841,0.636961,0.66096,0.676456,0.657374,0.658399,0.681649
2.9744,0.637687,0.646973,0.619384,0.622952,0.636601,0.66212,0.677851,0.657762,0.658797,0.680036
2.9746,0.639015,0.648453,0.619896,0.623137,0.635787,0.662974,0.677424,0.658373,0.658687,0.677613
2.9748,0.639377,0.649184,0.620288,0.625559,0.63495,0.66288,0.67612,0.659717,0.659325,0.675855
2.975,0.639499,0.649341,0.620503,0.628436,0.634559,0.662249,0.67599,0.661626,0.660559,0.67572
2.9752,0.640288,0.649158,0.620636,0.628844,0.634856,0.66212,0.678329,0.663172,0.661048,0.678167
2.9754,0.640737,0.649007,0.620795,0.626544,0.635131,0.662976,0.682296,0.663551,0.660367,0.68178
2.9756,0.640269,0.649226,0.620768,0.623195,0.635306,0.664007,0.68543,0.662864,0.659475,0.683762
2.9758,0.639352,0.649653,0.620493,0.621243,0.635567,0.664275,0.686008,0.662137,0.658857,0.682493
2.976,0.638094,0.650008,0.620333,0.621803,0.635872,0.663278,0.684431,0.662554,0.658945,0.678945
2.9762,0.636896,0.650567,0.62058,0.623968,0.636096,0.661544,0.682504,0.664193,0.659997,0.675363
2.9764,0.636702,0.651382,0.621273,0.625942,0.63596,0.660501,0.683012,0.665629,0.660753,0.673495
2.9766,0.638623,0.652111,0.622225,0.626427,0.635768,0.66021,0.684887,0.665831,0.660786,0.674262
2.9768,0.641851,0.652818,0.623007,0.625703,0.635691,0.660905,0.686612,0.664964,0.660433,0.677607
2.977,0.643193,0.65337,0.623598,0.624495,0.635767,0.662052,0.686219,0.663924,0.660442,0.68067
2.9772,0.641455,0.654218,0.623893,0.623758,0.636018,0.662704,0.683163,0.663608,0.660613,0.681351
2.9774,0.637746,0.655593,0.62401,0.624048,0.635765,0.662452,0.679928,0.664357,0.660664,0.680423
2.9776,0.634322,0.657651,0.623899,0.625107,0.635273,0.661606,0.677757,0.665776,0.660565,0.679558
2.9778,0.632719,0.659325,0.624307,0.626381,0.635278,0.660986,0.677971,0.66701,0.659577,0.67894
2.978,0.633832,0.660182,0.625316,0.627572,0.635875,0.660459,0.678723,0.667489,0.658745,0.67912
2.9782,0.635864,0.660426,0.625628,0.627958,0.636514,0.660241,0.678399,0.667192,0.659437,0.680202
2.9784,0.636353,0.660464,0.624662,0.62773,0.636474,0.660661,0.677003,0.666678,0.660848,0.681314
2.9786,0.634414,0.660601,0.622993,0.627774,0.635716,0.661214,0.675452,0.66664,0.662139,0.681772
2.9788,0.630787,0.660627,0.621287,0.627955,0.634912,0.661499,0.674556,0.667006,0.662445,0.682093
2.979,0.627766,0.660376,0.620158,0.628166,0.635154,0.661039,0.67332,0.667317,0.661462,0.682915
2.9792,0.626667,0.660125,0.620091,0.628135,0.63572,0.659986,0.672111,0.666788,0.660084,0.683678
2.9794,0.627877,0.660264,0.62075,0.628288,0.635732,0.658867,0.670901,0.665393,0.659909,0.683516
2.9796,0.629865,0.660817,0.621026,0.628645,0.63513,0.658234,0.669859,0.663542,0.661309,0.682596
2.9798,0.630708,0.662353,0.620572,0.629132,0.634215,0.658286,0.668836,0.662108,0.663226,0.681498
2.98,0.629682,0.663993,0.619467,0.629457,0.633443,0.658726,0.66788,0.662116,0.664533,0.680731
2.9802,0.627768,0.664885,0.618642,0.629395,0.633167,0.659002,0.66985,0.662845,0.664778,0.680992
2.9804,0.626234,0.664385,0.618534,0.628856,0.633518,0.658774,0.672712,0.662682,0.664101,0.682269
2.9806,0.625783,0.662858,0.618852,0.62826,0.634025,0.658194,0.673409,0.660883,0.663264,0.683409
2.9808,0.626518,0.661461,0.619019,0.628078,0.634396,0.657659,0.673241,0.65851,0.663389,0.683239
2.981,0.6274,0.661042,0.618461,0.628315,0.634372,0.657715,0.673416,0.656626,0.664585,0.681752
2.9812,0.62732,0.661818,0.617382,0.628591,0.634249,0.657937,0.67419,0.656304,0.665827,0.679446
2.9814,0.626688,0.663474,0.616167,0.628325,0.634027,0.657724,0.674991,0.656927,0.665999,0.677534
2.9816,0.626514,0.664879,0.615322,0.627578,0.633687,0.657432,0.674838,0.657292,0.664857,0.676763
2.9818,0.626878,0.665332,0.615104,0.627026,0.63334,0.657061,0.675618,0.656796,0.662998,0.67724
2.982,0.627142,0.664943,0.615263,0.6268,0.632737,0.657142,0.678081,0.655484,0.661477,0.677671
2.9822,0.626938,0.664452,0.615515,0.626785,0.632148,0.657292,0.680777,0.653964,0.660896,0.677384
2.9824,0.626257,0.664388,0.615806,0.626817,0.632635,0.65747,0.682227,0.653056,0.661263,0.675828
2.9826,0.625438,0.664841,0.616113,0.627205,0.633981,0.657805,0.682293,0.6532,0.661855,0.673379
2.9828,0.62511,0.666003,0.616271,0.627549,0.634647,0.658152,0.682028,0.654192,0.661496,0.671253
2.983,0.625704,0.667205,0.616188,0.627912,0.63395,0.657825,0.682573,0.655432,0.660358,0.669981
2.9832,0.626855,0.667585,0.615983,0.62787,0.632489,0.657076,0.684493,0.656222,0.659101,0.669621
2.9834,0.627699,0.666977,0.61569,0.627182,0.631024,0.656574,0.686732,0.65631,0.658204,0.669216
2.9836,0.627656,0.665858,0.615764,0.626147,0.630684,0.656776,0.688156,0.656001,0.657739,0.668373
2.9838,0.626702,0.664891,0.616634,0.625723,0.631413,0.657161,0.688182,0.655774,0.657496,0.666878
2.984,0.625214,0.664714,0.61776,0.625971,0.632684,0.657072,0.687872,0.656358,0.657498,0.664862
2.9842,0.624222,0.665151,0.618294,0.626684,0.633412,0.656831,0.688342,0.657778,0.657347,0.662923
2.9844,0.624679,0.665663,0.617836,0.62748,0.633299,0.656716,0.689141,0.659351,0.657189,0.661725
2.9846,0.626001,0.665595,0.616713,0.627647,0.632482,0.657031,0.690648,0.660416,0.656824,0.661128
2.9848,0.626765,0.665214,0.615753,0.627285,0.631389,0.657441,0.692391,0.660543,0.656798,0.660758
2.985,0.626341,0.664587,0.615665,0.626238,0.630244,0.657243,0.692864,0.660107,0.657474,0.660311
2.9852,0.624816,0.664114,0.616464,0.625485,0.629505,0.656453,0.691693,0.660015,0.658424,0.659741
2.9854,0.623454,0.663956,0.617561,0.625832,0.629347,0.655301,0.69038,0.660355,0.659462,0.65922
2.9856,0.622741,0.664038,0.61825,0.626791,0.629528,0.654409,0.691195,0.660884,0.660055,0.658922
2.9858,0.622891,0.664118,0.618061,0.628021,0.629688,0.654231,0.693452,0.661416,0.659548,0.658903
2.986,0.623309,0.663967,0.617127,0.628418,0.630125,0.655191,0.695994,0.661854,0.658881,0.659117
2.9862,0.623346,0.663776,0.616011,0.627764,0.630308,0.656546,0.698112,0.661937,0.658707,0.659343
2.9864,0.623394,0.663745,0.615299,0.626145,0.630277,0.657161,0.698315,0.662428,0.659121,0.659236
2.9866,0.622951,0.66413,0.615421,0.625184,0.629903,0.656497,0.697229,0.663339,0.660012,0.659006
2.9868,0.621782,0.664272,0.616009,0.626106,0.629368,0.655172,0.696298,0.664062,0.661145,0.658977
2.987,0.620488,0.663779,0.61649,0.628309,0.62945,0.6542,0.696507,0.664514,0.661799,0.659179
2.9872,0.619636,0.662889,0.616388,0.630388,0.629989,0.65407,0.698072,0.664826,0.661843,0.659541
2.9874,0.619284,0.662029,0.615709,0.630633,0.630261,0.654469,0.699991,0.665024,0.661411,0.659815
2.9876,0.619346,0.661364,0.614986,0.629114,0.629939,0.655459,0.700914,0.665447,0.661393,0.65972
2.9878,0.619098,0.661356,0.61461,0.627436,0.629218,0.65693,0.700688,0.665845,0.661793,0.659394
2.988,0.618482,0.662268,0.614918,0.627237,0.628524,0.657743,0.699773,0.666499,0.662921,0.659178
2.9882,0.617992,0.663096,0.615677,0.628477,0.628157,0.657662,0.699225,0.667613,0.663764,0.659406
2.9884,0.618075,0.663114,0.616007,0.630422,0.628516,0.657369,0.699664,0.668472,0.664049,0.660048
2.9886,0.618793,0.661743,0.615224,0.63174,0.629944,0.657429,0.701854,0.669036,0.664491,0.660844
2.9888,0.619829,0.659338,0.613734,0.631084,0.631188,0.657542,0.70464,0.669077,0.665407,0.661596
2.989,0.620712,0.656969,0.612281,0.630071,0.63113,0.657868,0.705675,0.668972,0.665982,0.662389
2.9892,0.620891,0.655367,0.611537,0.63004,0.629922,0.658721,0.705394,0.668982,0.665909,0.663176
2.9894,0.620339,0.654604,0.611544,0.63059,0.628337,0.659424,0.704912,0.669077,0.665343,0.663767
2.9896,0.6197,0.654346,0.611792,0.630952,0.627283,0.659909,0.704936,0.669395,0.664611,0.663648
2.9898,0.619903,0.654059,0.611798,0.631018,0.627218,0.660132,0.706229,0.669932,0.664709,0.662796
2.99,0.620878,0.653617,0.611942,0.630444,0.627833,0.659971,0.70751,0.670412,0.665369,0.661646
2.9902,0.621814,0.652712,0.612545,0.629585,0.628628,0.659535,0.7083,0.67154,0.665887,0.660715
2.9904,0.622097,0.651579,0.612849,0.629243,0.628972,0.659429,0.708326,0.672634,0.665448,0.660732
2.9906,0.621825,0.650802,0.612705,0.63016,0.628664,0.65992,0.706737,0.673149,0.66376,0.662968
2.9908,0.621351,0.650667,0.612532,0.631354,0.627842,0.660462,0.705915,0.673143,0.661122,0.666075
2.991,0.621323,0.651036,0.612657,0.63212,0.627189,0.660708,0.707277,0.673751,0.658668,0.667385
2.9912,0.62218,0.651385,0.613015,0.631977,0.62689,0.660797,0.709565,0.674904,0.657034,0.665655
2.9914,0.62355,0.651467,0.613238,0.630877,0.62681,0.661091,0.710765,0.676564,0.656198,0.661941
2.9916,0.624676,0.65139,0.613051,0.629932,0.627379,0.661231,0.710008,0.678679,0.655886,0.659368
2.9918,0.625559,0.651298,0.612783,0.629502,0.628143,0.66147,0.709299,0.680563,0.656054,0.660368
2.992,0.625747,0.651307,0.613046,0.630078,0.62854,0.661967,0.710406,0.681355,0.655848,0.663596
2.9922,0.625057,0.651654,0.613885,0.631043,0.628163,0.662606,0.711916,0.680807,0.654847,0.666938
2.9924,0.624038,0.652571,0.614749,0.631697,0.627095,0.662898,0.712486,0.679841,0.653288,0.668793
2.9926,0.623537,0.65349,0.615047,0.631724,0.626432,0.662745,0.712972,0.679285,0.651652,0.667836
2.9928,0.624254,0.653825,0.614592,0.631157,0.626986,0.662029,0.713223,0.679625,0.650892,0.665169
2.993,0.62568,0.653415,0.61372,0.630137,0.628945,0.661129,0.713297,0.680742,0.650888,0.663199
2.9932,0.626671,0.652699,0.61311,0.629626,0.631002,0.660345,0.712837,0.681601,0.651075,0.663991
2.9934,0.626372,0.65235,0.613341,0.629806,0.631444,0.659894,0.711569,0.681332,0.651268,0.667508
2.9936,0.624931,0.652753,0.614301,0.630654,0.630237,0.659879,0.7113,0.680337,0.65126,0.671527
2.9938,0.62329,0.653748,0.615301,0.631209,0.628636,0.660117,0.711846,0.679103,0.6511,0.673611
